GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G28080.1	2602.85495864992	-0.924452689892822	0.0283347718917695	-32.6260854833757	1.75025054825777e-233	5.71656089959675e-231
AT4G05180.2	4666.56959947071	-1.20892200039328	0.037119783954472	-32.5681313737183	1.15961124153214e-232	3.75031917996688e-230
AT1G29930.1	47755.6810363954	-0.728063048687549	0.0223626289215478	-32.5571314196433	1.6596544817725e-232	5.31540602375836e-230
AT5G17170.1	692.152788198757	-2.12182797641505	0.0659314026072703	-32.1823576096814	3.11606967793627e-227	9.7898006224535e-225
AT2G45180.1	3522.94014453728	-0.896252778048368	0.0282232338738595	-31.7558498807779	2.63648667806217e-221	8.05300208665878e-219
AT1G66100.1	332.869900968138	-4.02327764920132	0.127365300138881	-31.5884910946252	5.31305326944431e-219	1.60795413993054e-216
ATMG00020.1	2172.67644340718	-0.928847185148502	0.0296401418237724	-31.3374743842668	1.44126743666431e-215	4.32223001824384e-213
AT4G10340.1	16787.7776741889	-1.14535546767404	0.0371896785083479	-30.7976705799418	2.81555900475261e-208	8.14733863585781e-206
AT5G38420.1	27507.4010221953	-0.572853372786791	0.0186685753408746	-30.6854359439274	8.90386986335098e-207	2.51043469275403e-204
AT4G04020.1	1519.59522500758	-1.09134264049759	0.0357578726265219	-30.5203458800884	1.39982478861957e-204	3.91334068872733e-202
AT1G67090.2	35971.3912685967	-1.12499559729716	0.0371611085847964	-30.2734670772828	2.56266588296605e-201	6.98654728489952e-199
AT4G31940.1	297.251785336845	-3.58399937047329	0.11862785397313	-30.212123463728	1.641629408828e-200	4.43885827364081e-198
AT4G01150.1	2492.28010271229	-0.834107379846399	0.0276196080741408	-30.1998267899877	2.38101893089945e-200	6.38577662540741e-198
AT5G04950.1	861.986850471033	-1.72007752783677	0.0570131782202609	-30.169823565905	5.89534116402383e-200	1.56835092192595e-197
AT3G55800.1	4025.56868993757	-0.748831131755408	0.0248794381529961	-30.0983939890632	5.08558033420282e-199	1.34210499251746e-196
AT1G78850.1	1754.49297140706	-0.980252326398951	0.0326685601172701	-30.0059850474017	8.19876279042692e-198	2.14651418198891e-195
AT1G62750.1	2321.84168312054	-0.958381858724477	0.0323698671108861	-29.6072225270944	1.20632401330876e-192	3.13340287803381e-190
AT1G80440.1	290.459261517726	-3.22577755582414	0.110508775603529	-29.1902388584706	2.57949636741195e-187	6.54557124370657e-185
AT1G21500.1	2052.08295221928	-0.921483420100139	0.0316509448377812	-29.1139308738797	2.3920658928415e-186	6.02362363916453e-184
AT5G35970.1	851.227751049853	-1.54653831440558	0.0535155539205414	-28.8988565212619	1.23408608552751e-183	3.08409331737738e-181
AT4G15560.1	2147.16023352684	-0.82049811027856	0.0287866932925507	-28.5026870554418	1.0849620329951e-178	2.69103214619868e-176
AT2G26500.2	683.542123941331	-1.5934709038787	0.0562761654265169	-28.3152004370196	2.24623377610748e-176	5.52975819449505e-174
AT1G52230.1	5641.06115192308	-0.713817801373863	0.0256383844975065	-27.8417620830706	1.35526020456363e-170	3.26330829402519e-168
AT3G50820.1	8376.40797972372	-0.635399222206824	0.0228599217422195	-27.7953367195181	4.93890830936216e-170	1.18061382108144e-167
AT4G28750.1	4825.70182201717	-0.858121006295481	0.0308915857188281	-27.7784706199936	7.89639572131888e-170	1.8740021730566e-167
AT3G62680.1	345.994549765446	-2.57509684568246	0.0928278933853487	-27.7405502998186	2.265585799333e-169	5.33836745345694e-167
AT5G51720.1	264.226904769098	-4.33800666884741	0.157942237909168	-27.4657794284401	4.50213706175598e-166	1.0533084921504e-163
AT4G15390.2	319.864066117959	-3.42599729923422	0.125171247198091	-27.370481447807	6.16153603710151e-165	1.43138556895707e-162
AT5G35190.2	319.186298686978	-2.78635482724359	0.103756833870025	-26.8546631900315	7.44058571770708e-159	1.70451417816473e-156
AT1G31580.1	1996.51153213578	-0.899533337036599	0.0335657704731897	-26.7991267399952	3.30785338701265e-158	7.52548051936368e-156
AT1G06680.1	2957.03910368862	-0.968968970697682	0.0366339461519694	-26.4500298897118	3.64585457412834e-154	8.07177521418428e-152
AT4G32260.1	7700.75477712443	-0.475273639679902	0.0180955213992087	-26.264710985376	4.8547157572604e-152	1.05360107500333e-149
AT5G35630.3	7072.32064253738	-0.468295343322388	0.0178891402960053	-26.1776326628149	4.77776301057056e-151	1.03012317773008e-148
AT1G01580.1	295.491023370842	-2.65699627061439	0.102068535400989	-26.0314920771229	2.17998997070298e-149	4.63958123571289e-147
AT2G25080.1	1001.13942190136	-1.16791136532581	0.0451322849183646	-25.8775146757654	1.19300125541041e-147	2.50667040850183e-145
AT5G23060.1	1592.00978251089	-0.92436359199721	0.0358740584629212	-25.7669087804107	2.08391131370066e-146	4.35089027951628e-144
AT1G02920.1	310.447497044638	-2.29644895947439	0.0893303021810889	-25.7073904756201	9.66376862102495e-146	1.99242749543982e-143
AT1G44575.1	8400.56653869903	-0.596434947791754	0.0232304446487145	-25.6747107862508	2.24037297909206e-145	4.59039899591857e-143
AT2G39730.1	28557.4002223559	-0.884475937240691	0.0345226495570895	-25.6201638225377	9.09525250990483e-145	1.85206289997988e-142
AT2G20670.1	302.199973271793	-2.62848250341305	0.103800957793508	-25.3223338135465	1.81334212355372e-141	3.58395374485504e-139
AT1G51400.1	3325.93252606325	-0.681103207418404	0.0268973549658268	-25.3223117397137	1.81435757060383e-141	3.58395374485504e-139
AT4G04770.1	311.268108009693	-2.3160509129931	0.0918969966022973	-25.2026834240979	3.74333559884482e-140	7.350306829446e-138
AT2G33850.1	727.254861250733	-1.28496752703034	0.0515404766150423	-24.9312309745952	3.41269991148912e-137	6.47000831495419e-135
AT1G32080.1	1038.84691345925	-1.09544060689849	0.0439462392474208	-24.9268339147538	3.80872317510266e-137	7.17955200573065e-135
AT2G21140.1	328.715366112557	-2.27359137017876	0.0913556402298113	-24.8872578032335	1.02226096934927e-136	1.91604232141442e-134
AT1G75460.1	637.03562938498	-1.45144128117747	0.0586518698061858	-24.7467179814341	3.36306108112416e-135	6.26783383865106e-133
AT4G24770.2	5435.53582315909	-0.47303589367208	0.0191739784075523	-24.6707221431813	2.20580400969547e-134	4.08792486920417e-132
AT4G35090.2	4526.90181798216	-1.33307414767811	0.0542283233112114	-24.5826178328937	1.93825610304459e-133	3.57202191772263e-131
AT1G03600.1	3528.47762162424	-0.587496474565357	0.0241354225509347	-24.3416693171839	7.10325361147535e-131	1.28044879855382e-128
AT4G08870.1	551.616191005288	-1.55253815021724	0.0638159144867038	-24.3283852108821	9.81945949111651e-131	1.76045831354865e-128
AT2G30950.1	2192.1913495029	-0.715950080928144	0.0294757329845865	-24.28947505063	2.53258528870916e-130	4.51594181102367e-128
AT1G29910.1	24436.6806267534	-0.486986795509712	0.0202974827091662	-23.9924724896942	3.33234919245488e-127	5.81627170162442e-125
AT3G49120.1	976.530733339666	-1.21986580327195	0.050903840250486	-23.9641213171594	6.58417236037466e-127	1.143150935916e-124
AT1G54780.1	2432.87343737026	-0.832179815568683	0.0349271665966033	-23.8261472847217	1.78990152351354e-125	3.04357069369405e-123
AT3G01500.1	18859.8038331079	-1.14141910208921	0.0479650183831745	-23.7969074247161	3.59530924023381e-125	6.08215698547862e-123
AT1G72610.1	2171.57696655302	-0.654469537009774	0.0278012430992098	-23.5410170212273	1.55163325659587e-122	2.55926389342922e-120
AT4G36040.1	630.309870865205	-1.48429903169166	0.0631897462399625	-23.4895551891448	5.21546574361162e-122	8.55959124130648e-120
AT5G25610.1	3229.81997988642	-0.637219263750897	0.0271337164408943	-23.484407863514	5.8869727665757e-122	9.61383453583164e-120
AT3G21055.2	6325.97809741203	-0.788632997329099	0.0336932041398418	-23.4062926771797	3.68737382429999e-121	5.99207328650286e-119
AT2G26080.1	3865.5730998394	-0.670544610438977	0.0286665298260952	-23.3912027199253	5.25217972652296e-121	8.45165389358728e-119
AT3G26740.1	381.214482087471	-1.80210876595826	0.0778941835474788	-23.135344436338	2.04203601584505e-118	3.25423594641046e-116
AT1G09340.1	5397.40637823762	-0.437216442660636	0.018972472145937	-23.0447797892415	1.65932891623511e-117	2.63163184080596e-115
AT4G09010.1	1057.89026270832	-1.00504658589595	0.0436505665088322	-23.0248234164978	2.62995691122213e-117	4.15105352092801e-115
AT4G25100.2	2504.36308040958	-1.86673595769982	0.0813111878398073	-22.9579226093402	1.22804404843084e-116	1.92908176522078e-114
AT1G55673.1	8700.47779007622	-1.17735088175158	0.0515944552412138	-22.8193296401182	2.94783936692729e-115	4.58694929416026e-113
AT3G26570.2	2313.75605378832	-0.706914515371925	0.0312735467461552	-22.6042322960645	3.93763583409321e-113	6.04161539046822e-111
AT1G79600.1	694.879553374376	-1.11650275488804	0.0495852749436609	-22.516820894038	2.84027853790415e-112	4.31774693126184e-110
AT4G08410.1	335.133591754159	-2.39694475337231	0.106699724082353	-22.464395048691	9.25638093166767e-112	1.40068575309107e-109
AT1G54500.1	648.565539101166	-1.226732343743	0.0551778583364226	-22.232329791844	1.67226541603225e-109	2.50748597927599e-107
AT4G17340.1	1449.45874297271	-0.8080582764651	0.0366007784504868	-22.0776254133019	5.18630179873971e-108	7.70656413228943e-106
AT5G64040.1	1931.97163407493	-1.90245130564199	0.0864646180839513	-22.002656668128	2.71595898753655e-107	4.01767063142851e-105
AT3G18490.1	2643.99961608617	-0.601283353262919	0.0273655828736357	-21.97224725815	5.30764334416883e-107	7.81645261774292e-105
AT4G34350.1	2599.3463879262	-0.628369651566453	0.0286430580406089	-21.9379387031782	1.1290387374379e-106	1.65532132758229e-104
AT3G01480.1	947.369228411211	-1.02219468333041	0.0466606269032918	-21.9070070672004	2.22747730369417e-106	3.23700534335961e-104
AT3G61870.1	678.891809481919	-1.29064252529186	0.0589470750328843	-21.8949375278054	2.90302460541957e-106	4.20021823173599e-104
AT1G15980.1	858.393716860846	-1.03224266701788	0.0475999445152319	-21.685795593471	2.79384940171875e-104	3.98976208068823e-102
AT5G64040.2	1774.66273590778	-1.25555532135135	0.0582121145612568	-21.5686258919545	3.54055637361958e-103	5.01269844004132e-101
AT3G18890.1	785.822349461238	-1.18425374836004	0.0551889043040218	-21.4581855409971	3.82959284252961e-102	5.39874396108405e-100
AT5G19190.1	545.632932376537	-1.82140657626964	0.084931613569718	-21.4455666119483	5.02308309073691e-102	7.05112617009486e-100
AT5G53460.1	2035.14066572865	-0.822827059203907	0.0384528895813835	-21.3983153974017	1.38523219315744e-101	1.93627286389311e-99
AT1G20620.1	2716.50025545351	-0.623504478494258	0.0292612951780537	-21.3081640679355	9.53619268029752e-101	1.30531088853799e-98
AT2G15020.1	860.33013448737	-1.19970340055913	0.0563049145914671	-21.3072590423739	9.72228456408964e-101	1.32528398016607e-98
AT3G24460.2	209.993057749794	-2.6264432009986	0.123456729065483	-21.2742004496612	1.96840396587083e-100	2.67216913687848e-98
AT1G64860.1	490.220862807342	-1.4525974596259	0.0683880338226912	-21.2405208693678	4.03392346471969e-100	5.45373226451529e-98
AT2G46820.2	4269.18619217511	-1.09050277552737	0.0517485947157525	-21.0730896465372	1.40460756183345e-98	1.89123241835763e-96
AT3G25820.1	210.866058671239	-2.30061206936858	0.109812659826054	-20.9503355351996	1.86313952779926e-97	2.44865524872678e-95
AT3G25830.1	210.866058671239	-2.30061206936858	0.109812659826054	-20.9503355351996	1.86313952779926e-97	2.44865524872678e-95
AT5G48000.7	224.186366744295	-3.39634790783744	0.162580843194048	-20.8902097019127	6.57301656100665e-97	8.57038222586906e-95
AT5G66190.1	4233.1281852212	-0.517316377084306	0.0247760188188624	-20.8797216722512	8.18673296264199e-97	1.06324388571509e-94
AT2G47450.1	2363.56285174434	-0.584084987391295	0.0281536812204558	-20.7463096146344	1.3237025353799e-95	1.70571481394969e-93
AT2G40610.1	463.881829359437	-1.43579706603639	0.0694661794713854	-20.6690086738947	6.58549860154911e-95	8.42024914216675e-93
AT2G16005.1	150.21711750006	-3.22719379315249	0.156422929210693	-20.6312067510617	1.44011193200596e-94	1.82016905796983e-92
AT3G48560.1	2339.49218719602	-0.599480468418605	0.0291744707366586	-20.5481180388763	8.00051583904693e-94	1.00350196387255e-91
AT4G29060.1	2385.6638495765	-0.57988448153971	0.0282424292022498	-20.5323868349652	1.10606216624796e-93	1.37685957510142e-91
AT5G57345.1	832.719648707162	-0.959979153077703	0.0470632742465526	-20.397627841374	1.75526282925436e-92	2.17678985757304e-90
AT5G51010.1	349.028871863193	-1.52657348643204	0.0752993915799286	-20.2733840792274	2.20929574091086e-91	2.72959729966919e-89
AT2G41680.1	838.598347984087	-0.958840669166049	0.0473192881493745	-20.2632099227538	2.71661380443361e-91	3.34386776793493e-89
AT1G68520.1	854.651338737411	-1.01276963989734	0.050035539791261	-20.2410055756854	4.26380572379471e-91	5.22878896715761e-89
AT5G43350.1	550.163087157851	-1.43646818218279	0.0712724459740271	-20.1546076124042	2.4519491077234e-90	2.96281674599192e-88
AT5G42270.1	2552.5693086976	-0.651640883952423	0.032354676337368	-20.1405471393887	3.25718135965479e-90	3.921456156653e-88
AT4G28755.1	3581.29762842079	-0.686569308864934	0.0341660423073308	-20.0950786950709	8.14852509380759e-90	9.73925890559872e-88
AT3G45710.1	147.969113029057	-3.12393723666861	0.155587099823292	-20.0783820780555	1.14049165785124e-89	1.35821439744392e-87
ATCG00790.1	1261.08944484072	-0.857675849310383	0.0427598646418326	-20.0579645537817	1.71981079422234e-89	2.040759657547e-87
AT5G38430.2	12078.8707677157	-0.867581774620917	0.0433312148028643	-20.0220967394518	3.53526189994685e-89	4.17997202707694e-87
AT3G50740.1	476.189758791162	-1.56556118665556	0.0784155666732634	-19.9649285604073	1.11186658404359e-88	1.305275974179e-86
AT5G44190.1	784.564907038098	-0.958574369655521	0.0484130076813658	-19.7999342648666	2.98082456418931e-87	3.45022599029744e-85
AT1G76930.2	3666.52436376228	-0.43275110997583	0.0219023507250146	-19.7582038297645	6.81883268678295e-87	7.86502282068518e-85
AT1G12110.1	696.219602923285	-1.04433963587918	0.0529298111193188	-19.7306510980162	1.17645363284445e-86	1.34752959862058e-84
AT5G49730.1	523.410528726452	-1.63811936998761	0.083165146192611	-19.6971862009803	2.27941236799604e-86	2.58396065963757e-84
AT1G30360.1	613.440583787322	-1.08732826642114	0.0553065856582103	-19.6600143270592	4.74593015753059e-86	5.36160082317189e-84
AT1G64720.1	7085.78367897496	-0.361431094330303	0.0184139701962771	-19.6280916324811	8.89950170385418e-86	9.98560415669189e-84
AT3G15850.1	797.329308342735	-1.05272057288627	0.0537410349301583	-19.5887662798899	1.9280590262138e-85	2.15602749683867e-83
AT4G21280.1	3561.06200221152	-0.772681890930279	0.0394475122763453	-19.5875949164383	1.97292691069661e-85	2.19874705844797e-83
AT2G32100.1	212.324306456164	-2.31055543785987	0.117995448120274	-19.5817336572569	2.2135702558487e-85	2.45862813467801e-83
AT5G08050.1	589.695669783933	-1.12794176955079	0.0580324791284708	-19.4363878036949	3.79997414946022e-84	4.15077971001303e-82
AT5G38020.1	174.303628129751	-2.38260771191484	0.123296454680645	-19.3242191601221	3.36029540601074e-83	3.6583968598509e-81
AT3G08940.2	3945.72874804331	-0.874665686711998	0.0452645863056508	-19.3233995513797	3.41408336248892e-83	3.70472966979554e-81
AT3G28345.1	204.591044423302	-2.32460713011654	0.120638245583944	-19.2692385309848	9.73579501287631e-83	1.04955688197635e-80
AT1G71030.1	128.078264401207	-3.76950888949557	0.197179170101414	-19.1171759550302	1.81682046576872e-81	1.95222389331526e-79
AT3G16450.1	1085.82848073116	-1.6070569825413	0.0843531169667122	-19.0515423772127	6.37945869867519e-81	6.83264881662004e-79
AT1G43670.1	382.849364985747	-1.34952888930475	0.071058046541898	-18.9919221675905	1.98912542178992e-80	2.11668611012922e-78
AT3G29250.2	217.623136600487	-2.03470540218462	0.107204640885865	-18.9796391776627	2.51315924463828e-80	2.65718260135024e-78
AT5G64120.1	273.100100393937	-1.83476858821319	0.0972261237532121	-18.8711481789644	1.96971999465095e-79	2.06933513323394e-77
AT5G19940.1	1318.94850293681	-0.810657533696772	0.043120448613468	-18.799839977629	7.57445499272884e-79	7.88221202839555e-77
AT5G42600.1	151.135847110279	-5.57090682428344	0.296742155037008	-18.7735605801901	1.24270503590927e-78	1.28508945845063e-76
AT3G59400.1	1936.68557006145	-0.703670278258907	0.0375438096009217	-18.7426445461633	2.22299531398919e-78	2.29163029430861e-76
AT4G40090.1	194.230476095086	-2.54434663746152	0.136069157408691	-18.6989225619988	5.05151231571832e-78	5.15911109197883e-76
AT2G36380.1	243.354491130268	-1.87792693160266	0.100459397588464	-18.693392322495	5.60341381677945e-78	5.70510540086174e-76
AT1G50250.1	1087.62476816121	-0.777123878363865	0.0417740044611417	-18.6030496330977	3.03538563325018e-77	3.08096311598944e-75
AT5G35630.1	1483.40839995561	-1.06222235607448	0.0571850005276741	-18.5751918557809	5.10224235593762e-77	5.16296843060338e-75
AT4G29030.1	245.175769158719	-1.85684945061914	0.100139043798005	-18.5427120151525	9.3391196772903e-77	9.39264877787965e-75
AT4G35090.1	5279.4987008672	-0.997948259120108	0.054014739438571	-18.4754803872569	3.25318666337072e-76	3.25200368640222e-74
AT5G06640.1	337.61349216909	-2.56510089956421	0.139399958396985	-18.401016248938	1.28924060374285e-75	1.28100810350208e-73
AT1G56660.2	204.266613222212	-1.92488853770041	0.104609317752737	-18.4007369424798	1.29590324699457e-75	1.28376145080651e-73
AT1G21100.1	116.711789296027	-3.92844751741131	0.21355671333383	-18.3953360963671	1.4317031509145e-75	1.41404262102896e-73
AT4G16983.1	1642.3177877904	-1.16230494114138	0.0636870012721959	-18.250269567156	2.05890831662247e-74	2.01540853260362e-72
AT5G49360.1	396.236874623233	-1.34921221800828	0.0740762922720802	-18.2138195180269	4.00972314202224e-74	3.91339488192395e-72
AT3G09220.1	312.869023895816	-1.79534883457741	0.0985863435129768	-18.2109283152497	4.22718238957926e-74	4.11345996069146e-72
AT2G40000.1	311.34267078539	-1.80888671517509	0.0994570189719105	-18.1876224913394	6.46858737214519e-74	6.25764692763418e-72
AT3G59780.1	702.610965162262	-0.922570408606065	0.0507404348093419	-18.1821541749226	7.14703358848674e-74	6.89375274903511e-72
AT4G12320.1	268.252974455519	-1.62830925283856	0.090029602615649	-18.0863760977606	4.08053177232614e-73	3.90169803204333e-71
AT2G28000.1	2138.80639692784	-0.577392613144234	0.0319479452083218	-18.0729185986532	5.20840680483693e-73	4.96574923924741e-71
AT5G46900.1	140.646318105724	-2.50321795659939	0.138959275997058	-18.0140400030034	1.51180915728482e-72	1.43309081840551e-70
AT2G38540.1	5846.2713818416	-0.330505415074615	0.0183840310380653	-17.9778534093139	2.90524478984191e-72	2.74608066267349e-70
AT1G71500.1	1122.36747668628	-0.744824638815047	0.0416571332846142	-17.8798822695306	1.69193888789687e-71	1.58561591005517e-69
AT1G80180.1	581.998944681232	-0.968122079377635	0.0543321388250756	-17.8185895183427	5.06987726238562e-71	4.72443816755867e-69
AT2G35260.1	842.286188329426	-0.824621278026303	0.0465256954915286	-17.7239968003584	2.73752997672971e-70	2.53667524922359e-68
AT4G12980.1	185.105312825671	-1.93598022754737	0.10936418296592	-17.7021413688122	4.03662493581813e-70	3.70919730871221e-68
AT3G23450.2	573.153076234173	-1.10557154954448	0.0626298588978109	-17.6524675131134	9.74058458122317e-70	8.9256223379275e-68
AT1G03680.1	1046.33968431325	-0.902371497068208	0.0513460080141988	-17.5743262615211	3.87465738532213e-69	3.53086181842559e-67
AT5G04590.1	1175.595867591	-0.753286121833899	0.0430683482758031	-17.4904808749565	1.69322501047377e-68	1.53873572026195e-66
AT2G43030.1	1450.9631230019	-0.675694070792022	0.0387368801150979	-17.4431722117101	3.8793136066173e-68	3.51568124327174e-66
