GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT5G59310.1	396.4336457618	2.1647610466409	0.0852776927307035	25.3848454070744	3.70767666362449e-142	7.45785596217345e-140
AT5G59910.1	1863.88092213356	0.776374802647943	0.0305982055463789	25.3732135197001	4.98318064603477e-142	9.9627371606906e-140
AT2G05380.1	1754.38793219879	0.817512906752436	0.0325863065684052	25.0876209317037	6.78841478766998e-139	1.32506643204531e-136
AT2G25450.1	2206.61302545105	0.73715243648806	0.0293837877429757	25.0870460587328	6.8871842126603e-139	1.33643784004258e-136
AT4G34710.1	3561.66580050924	0.803428706554542	0.0320778491310632	25.0462150149751	1.91975519651866e-138	3.7034435334946e-136
AT1G67630.1	237.610265979994	3.5528822224274	0.142071009392701	25.0077917909827	5.02962908618699e-138	9.64636071483352e-136
AT2G39700.1	904.261627244772	1.20314686876361	0.0481765126302825	24.973722734911	1.18002024353589e-137	2.25008715570878e-135
AT4G36430.1	392.697066018635	1.7961953924231	0.0733818956342911	24.4773642994273	2.57371007613191e-132	4.71675266619108e-130
AT1G10960.1	6537.68061155027	0.491283619510559	0.0201101387230107	24.4296484612718	8.28223480896971e-132	1.50947161258725e-129
AT2G20980.1	210.584290954971	4.18627348591844	0.171366908532455	24.4287156824424	8.47345144630863e-132	1.5358363533562e-129
AT4G34050.1	2796.07518968059	0.675936756008321	0.0278798191142811	24.2446607432284	7.52772573439344e-130	1.33507858347404e-127
AT5G60530.1	324.761933667455	2.27094859793838	0.0943632612103923	24.0660249424304	5.67347602410727e-128	1.0008375779853e-125
AT1G47395.1	278.211898180869	4.16076168597479	0.173378743225477	23.9981073144807	2.91023618879555e-127	5.10653571255253e-125
AT4G20325.1	205.834562033892	4.17077064777461	0.174648525530829	23.8809382163285	4.83315226395037e-126	8.34743596247093e-124
AT3G24500.1	570.705592434752	1.56464009808661	0.0656292835315019	23.8405786852082	1.26821246134764e-125	2.17894753515291e-123
AT1G78020.1	1064.29306823108	1.13797898988861	0.0477356996074462	23.8391601934561	1.31191033986531e-125	2.24234706173455e-123
AT3G51670.1	599.367358529484	1.4013680770206	0.0590259966991195	23.7415402600309	1.34366457087541e-124	2.26146973796112e-122
AT5G54370.1	242.219830212587	2.48728711749826	0.104825138786065	23.7279639817553	1.85558539364444e-124	3.10721070891081e-122
AT5G44635.1	216.246397690286	3.04146311568126	0.128536759781884	23.662204655247	8.83868793751174e-124	1.47257897819514e-121
AT1G23130.1	1650.88096242228	0.913946709190246	0.0386804449601484	23.6281332888457	1.98102106308017e-123	3.28391572004465e-121
AT3G17820.1	656.842485526261	1.54244159123185	0.0659105652472726	23.4020385873671	4.07413736692043e-121	6.58811977744956e-119
AT2G18193.1	201.233544453435	4.62941822210586	0.199031632734514	23.2597108233593	1.13450710710738e-119	1.81675341986691e-117
AT1G20440.1	2755.62489454405	0.755011991670534	0.0330756125329884	22.8268483589688	2.48219664644475e-115	3.88069682336111e-113
AT3G53650.1	198.5283922808	3.09720079732063	0.136144501760878	22.7493637808489	1.45597074507765e-114	2.25490905815125e-112
AT1G28290.1	1798.86455666713	1.17093154199093	0.0515394310478765	22.7191398543615	2.8982745058218e-114	4.46767660738549e-112
AT5G64350.1	1239.26440775934	0.93813763564358	0.0415373263579466	22.5854121557851	6.02940259606535e-113	9.20823763143536e-111
AT3G18280.1	779.595270044824	1.17047925080318	0.0525460138289607	22.275319582055	6.41188315709343e-110	9.65822838293142e-108
AT4G02970.1	353.604169747509	1.76460718323325	0.0794952680789169	22.1976379962828	3.61977655049613e-109	5.4031307170935e-107
AT1G78370.1	3348.5938311469	0.495210515384552	0.0225986682199167	21.9132610189883	1.94169345973206e-106	2.83418512609032e-104
AT5G02490.1	320.138305355426	2.58137722111403	0.118227640976882	21.8339569307552	1.1043452193653e-105	1.59083581207085e-103
AT5G67370.1	783.694706407667	1.14352312863173	0.0526075449556807	21.7368654932499	9.19691064574417e-105	1.31907690600786e-102
AT2G36120.1	4892.89911083398	0.977515738240662	0.0452971668928177	21.580063507143	2.76487917181457e-103	3.93137216033703e-101
AT1G47400.1	165.841590679986	4.02980193855246	0.188382204682309	21.3916274382094	1.59882296816759e-101	2.22539966556592e-99
AT2G02100.1	585.83102779713	1.42194546645728	0.0667098337972949	21.3153801398759	8.17409423946094e-101	1.13297067550982e-98
AT5G58070.1	1597.28027913834	0.782554195269988	0.036723902748998	21.3091239408464	9.34270547422115e-101	1.28952790034982e-98
AT1G70830.1	2226.28813946724	1.2069600935857	0.0566421386558737	21.3085191030396	9.46416458556474e-101	1.30084942228587e-98
AT4G12620.1	165.911153165131	3.41232434802657	0.162214061086837	21.0359344015182	3.07652386632317e-98	4.12554346757191e-96
AT3G41979.1	804.030300943844	1.04559718849664	0.0497835336065287	21.0028720894075	6.17381102217614e-98	8.21216443546558e-96
AT2G01020.1	804.030300943844	1.04559718849664	0.0497835336065287	21.0028720894075	6.17381102217614e-98	8.21216443546558e-96
AT5G15230.1	490.607128630248	1.31111856909482	0.0625528163772228	20.9601844493805	1.51498955578616e-97	2.00708736812344e-95
AT3G42660.1	217.230308246335	2.35504050823898	0.112707695318646	20.8951172462611	5.93108620386977e-97	7.76407427354191e-95
AT3G09820.1	1890.76547140918	0.646862835171322	0.0311604463075605	20.7591004566059	1.01447848674885e-95	1.3123771106224e-93
AT4G05050.1	2793.09343065245	0.520555058848519	0.0251244342876285	20.7190758163596	2.33116993201536e-95	2.99224255709427e-93
AT1G15405.1	196.193503137576	3.29610145450521	0.159474722777603	20.6684883792011	6.65686695575549e-95	8.47863811337692e-93
AT5G24330.1	164.965092957372	4.9161168484933	0.238162856398799	20.6418285488706	1.15605298464256e-94	1.46676445605341e-92
AT3G56980.1	261.137179326904	3.2195063275307	0.15637677266596	20.5881364133788	3.50596723918268e-94	4.41430714832665e-92
AT4G25700.1	761.748272504977	1.07750977488935	0.0524738831399015	20.5342107428296	1.06531108401829e-93	1.33115462271195e-91
AT4G16141.1	300.280340944054	1.79888600951136	0.0889289014234798	20.2283619916213	5.51032100930649e-91	6.73238775759268e-89
AT5G14920.1	178.324556983698	2.65559294879682	0.131413562524317	20.207906229659	8.34119992674305e-91	1.01534872023395e-88
AT5G65360.1	1184.1219088848	0.872948071809549	0.0432230176575596	20.1963703396556	1.05362847014574e-90	1.27783441077822e-88
AT1G44900.1	294.248281836349	3.41353791111089	0.169542482897034	20.1338204607042	3.73090558327573e-90	4.47545866840363e-88
AT1G62480.1	1583.90477467949	0.735124527230064	0.0367327495260362	20.0127825092159	4.2618248514487e-89	5.0210385071282e-87
AT5G66040.1	1263.95759910807	0.815588162308168	0.0409672740696684	19.9082848646749	3.44922775622232e-88	4.03486259653411e-86
AT3G23740.1	150.972804052001	4.09913654163258	0.206084831132346	19.8905301234915	4.91527140184237e-88	5.72950434643025e-86
AT4G39330.1	1489.0649269511	0.680099003791679	0.0343361939872786	19.8070585238321	2.58766723662429e-87	3.00570305640007e-85
AT2G18150.1	308.510540868132	1.76730769829351	0.0895028015228341	19.745836646718	8.71101311019903e-87	1.00125052431793e-84
AT5G20700.1	3016.76111241217	0.514313016306589	0.0260689043394467	19.7289847555405	1.21587645706197e-86	1.38786617873912e-84
AT5G50930.1	142.908198563645	3.96957123901364	0.201350496914438	19.7147327662195	1.61165222814927e-86	1.83328219662718e-84
AT5G66750.1	154.369325881631	2.78704939489903	0.141851824056293	19.6476105502387	6.05992141289206e-86	6.82268558254209e-84
AT1G24580.1	152.646055819647	3.60553233675672	0.184445536022288	19.54795119748	4.2942331777861e-85	4.75362966673851e-83
AT1G23020.2	493.246248002667	1.54160270910263	0.0788947348947659	19.5399947938085	5.01873413762793e-85	5.53705691411606e-83
AT5G12140.1	968.363599295569	0.94702190665369	0.0485687332783147	19.4985918456416	1.12846587074697e-84	1.24086107147337e-82
AT5G08020.1	167.930138839008	3.89312385972484	0.200022048510048	19.4634735956585	2.24070861837134e-84	2.45569753830013e-82
AT5G01870.1	287.910754063717	1.79927796850086	0.0932011425821285	19.3053209290363	4.84533862229135e-83	5.24059116302122e-81
AT5G12110.1	826.362399910977	1.02318791798982	0.0538003187304183	19.0182501170076	1.20436488876021e-80	1.285747215224e-78
AT1G03820.1	445.571410234713	1.35305874495639	0.0712874179001479	18.9803303978777	2.48031373144586e-80	2.63088711810084e-78
AT2G24490.1	153.686573058537	2.82368945453013	0.149285919220716	18.9146402371369	8.64080997088395e-80	9.10680636803578e-78
AT3G22840.1	237.578008306286	2.04556328576645	0.108440254529044	18.8635050208092	2.27618367698251e-79	2.3837062582952e-77
AT2G46390.1	961.210677083846	0.817247864582533	0.0433679498893836	18.8445122876928	3.25955648158951e-79	3.40272940552769e-77
AT1G13609.1	140.916181796786	3.66003297107282	0.194877348946332	18.7812128544543	1.07594088919267e-78	1.11613641675119e-76
AT3G52630.1	180.548009349359	5.36350392483851	0.286225681096928	18.7387235983979	2.39299283963305e-78	2.45919152005654e-76
AT3G17520.1	175.674602764585	2.54453047221639	0.136064448066955	18.7009208383682	4.86571560705559e-78	4.98478964116615e-76
AT2G41190.1	233.023591663547	2.02176305114663	0.108849904292829	18.573861541556	5.23026156312681e-77	5.27632625212315e-75
AT3G12280.1	291.858206286011	2.32589050924097	0.125724658113939	18.4998753954306	2.06951867676967e-76	2.07505416745525e-74
AT3G18290.1	422.593233954596	1.20282727863452	0.0651783038681134	18.4544120857826	4.80566040463122e-76	4.78939955975754e-74
AT4G21960.1	9635.37868203064	0.272711694534364	0.0149115144260624	18.2886651712395	1.01879386664171e-74	1.00322304694856e-72
AT4G30860.1	130.902736872619	3.47107646484495	0.189953609096741	18.2732851528879	1.35069264207759e-74	1.3260907403826e-72
AT4G34870.1	2600.54574320377	0.479452924016196	0.0263473471304707	18.1973889683075	5.4126966046522e-74	5.25158928218432e-72
AT3G06355.1	2316.4885101872	0.629815635651774	0.0346646946365242	18.1687922612817	9.11833542564884e-74	8.7695524496007e-72
AT2G47780.1	115.618105614153	3.94292661118163	0.217563561084048	18.1231020099842	2.0944645293335e-73	2.00849406667597e-71
AT4G30960.1	3142.44012156426	0.419890691847648	0.0232950250214162	18.0249083854438	1.24217643028195e-72	1.18089095337583e-70
AT1G78380.1	2249.75377945449	0.507532211517199	0.0283156544623249	17.924085498094	7.64980947614284e-72	7.21005471425714e-70
AT3G53230.1	271.652993463671	1.62660746864503	0.0908479238471744	17.9047291315246	1.08320836429536e-71	1.01803069861468e-69
AT5G56030.2	1653.24703158045	0.923620223053342	0.051666946181365	17.8764237354223	1.80020329926787e-71	1.68229763275491e-69
AT4G26080.1	589.766720251904	1.03034879968594	0.0579817987716674	17.7702110233498	1.20237607621795e-70	1.11729526766979e-68
AT5G06760.1	136.787121850801	2.85220543530896	0.161010572190777	17.7143984801785	3.24679667344482e-70	3.00014926228565e-68
AT5G52640.1	411.200490919628	1.24308760477414	0.0702179225272947	17.7032808723576	3.95575968255899e-70	3.64504470414123e-68
AT2G44580.2	146.300486195149	3.61077478873463	0.20514415477454	17.6011585253452	2.41336583052165e-69	2.20532166252765e-67
AT4G38740.1	1990.56981432431	0.508376749157034	0.0292364204948118	17.3884743943688	1.00883982688207e-67	9.11770087922896e-66
AT2G28910.1	2177.97224351496	0.51981094005681	0.0301740867143626	17.2270645662785	1.66383414144262e-66	1.47942212015928e-64
AT1G64980.1	320.437126781168	1.41686847915529	0.0824017960699962	17.194631024204	2.91306382385461e-66	2.58322982315365e-64
AT5G66140.1	424.756831486541	1.16870303006232	0.0681985519202671	17.1367719277777	7.89117850694008e-66	6.96027263601442e-64
AT2G23120.1	1580.26844490141	0.604214942458055	0.0352711275075122	17.1305820129897	8.77722538877417e-66	7.72114962999686e-64
AT1G65370.1	140.265454738772	2.45308483932247	0.143229922761514	17.1269019212347	9.35030621976773e-66	8.20340163770473e-64
AT1G07400.1	125.851986725383	2.80570149703769	0.164392491027799	17.0670903488118	2.60881750902536e-65	2.2827499200989e-63
AT1G55210.2	666.539269552154	1.013556888155	0.0595055378138423	17.0329842463708	4.67577160628741e-65	4.08053845894733e-63
AT3G14890.1	159.396912241967	2.33849927672184	0.13766862026057	16.9864365045257	1.03488535911394e-64	8.98389427011855e-63
AT5G56740.1	242.847403060421	2.04200521706381	0.120723524852865	16.9147249432334	3.50448980448533e-64	3.01843628382146e-62
AT4G14020.1	295.509016802735	1.51305541075962	0.0896005922216367	16.8866675235462	5.63999728086188e-64	4.8325254623655e-62
AT4G21070.1	119.954055031612	3.19372666886895	0.189204881604501	16.8797265788568	6.34379519522499e-64	5.42147968653062e-62
AT4G36880.1	99.3999342349101	3.85607468870507	0.229327056626229	16.8147393745603	1.90327751820454e-63	1.62235965815327e-61
AT3G16770.1	582.23107066383	1.08551707957585	0.0646780169240887	16.7834007781949	3.22808534846772e-63	2.73748276285998e-61
AT3G18524.1	125.381597036347	2.82557159386192	0.168422321361173	16.7767049582616	3.61337287945017e-63	3.05635755249493e-61
AT1G75280.1	752.13737525162	0.914912378696278	0.0546901145001301	16.7290265719612	8.05439024198892e-63	6.74360977925712e-61
AT2G30766.2	196.980706189701	2.43546231768128	0.146552890426541	16.6183165039795	5.13545495451479e-62	4.25649216179733e-60
AT5G15960.1	570.066070521849	0.939467066048539	0.0568722642924568	16.5188968249528	2.68259997251186e-61	2.20133352968212e-59
AT1G12080.2	689.038357138598	0.916785622322856	0.0555876651798349	16.4926089152496	4.14651977146826e-61	3.39417851665496e-59
AT1G76180.2	2882.14615260387	1.04875479188637	0.0636293132068875	16.4822585539528	4.9211562144863e-61	4.01829458424441e-59
AT4G30460.1	497.953233034346	1.040574797109	0.063269695745472	16.4466540394809	8.86312417862374e-61	7.18370369544079e-59
AT2G22170.1	786.096963322603	0.798578201476101	0.0485681629784387	16.4424213827198	9.50443871622273e-61	7.68461824438126e-59
AT2G19310.1	531.486667494076	0.97238236986287	0.0592727481893911	16.4052182422159	1.75494972317464e-60	1.41200686507525e-58
AT5G46730.1	852.709232021506	1.63979397343661	0.0999671527782645	16.4033277718113	1.81043365127395e-60	1.45310426492032e-58
AT3G54180.1	104.529274673076	2.98591808840241	0.182091678961312	16.3978832280238	1.98018399293764e-60	1.58165398448007e-58
AT3G03470.1	203.13319608072	1.78239095369921	0.10917734257983	16.3256488167033	6.48475966266709e-60	5.10547140219719e-58
AT5G47640.1	719.918388225548	0.814373262944574	0.0503516611703357	16.1737119295749	7.72974761471768e-59	5.99973916033663e-57
AT3G16660.1	239.745039111291	1.66216653941202	0.102826223945222	16.1648116174868	8.9310502926958e-59	6.91590345200585e-57
AT1G08130.1	205.793092777634	1.73541972004702	0.107362305587315	16.1641435562843	9.02838840941421e-59	6.97490578102473e-57
AT2G47770.1	97.6863682815626	3.37903652840052	0.209316291805868	16.143208439477	1.26776325452714e-58	9.77125566363117e-57
AT3G03341.1	151.536692097067	2.48117670167635	0.15436755314205	16.0731750369403	3.93409323136527e-58	3.00411730361753e-56
AT5G14920.2	293.313564861273	1.93218117807424	0.120981351903964	15.9709008674992	2.0382070470827e-57	1.5421186713111e-55
AT1G78650.1	164.517858148079	2.43357862841189	0.152585601307485	15.9489401854361	2.89772705385295e-57	2.17745375973807e-55
AT3G22550.1	234.461461501824	1.48027211320043	0.0928614805535243	15.9406473424384	3.30908067944249e-57	2.48090803303293e-55
AT3G09440.3	1971.6248407818	0.569462654183557	0.0357423373265593	15.9324402593113	3.77339058807691e-57	2.82259883717644e-55
AT5G24660.1	252.957372269229	1.44874731704803	0.0909518201296556	15.9287336414245	4.00383811794629e-57	2.98820388766543e-55
AT4G15910.1	271.730991123807	1.49417039583171	0.0938340117173938	15.9235480662577	4.34994288154763e-57	3.23188999496607e-55
AT5G61070.1	135.351071049587	6.14295479900195	0.386850597097134	15.8793985199912	8.80183702076642e-57	6.5248314526077e-55
AT2G27402.2	233.981019619479	1.54317479013655	0.0976333030883918	15.8058238461874	2.83657723671126e-56	2.08868325635337e-54
AT4G17550.1	246.522812360839	1.458933798884	0.0924797592490493	15.7757093090508	4.57232511412462e-56	3.35928420634171e-54
AT5G62700.1	2166.58458871408	0.644768605939032	0.0408757455130601	15.773867799745	4.70764174104627e-56	3.45101523896965e-54
AT4G29020.1	860.99973627026	0.713572929086068	0.0454839984053641	15.6884388818797	1.81463608984209e-55	1.30987342082518e-53
AT1G69770.1	193.651099327913	1.84437636929712	0.117780696195911	15.6594113370605	2.86537059826324e-55	2.05484446294582e-53
AT1G79550.2	1721.75767474242	0.527964209835846	0.0337344320807322	15.6506031751872	3.29085587325241e-55	2.34975657027815e-53
AT3G16870.1	123.276003092154	2.5343722804537	0.162482350587443	15.5978312185346	7.5309307768135e-55	5.34258805302202e-53
AT1G64360.1	101.083981248099	2.74792375445311	0.176965601105701	15.5280107392836	2.2422822086649e-54	1.58052148503072e-52
AT1G08830.1	332.721210514372	1.21822416904135	0.0786399877788744	15.4911540991949	3.98079802350438e-54	2.79401202551835e-52
AT3G20100.1	506.090289841048	1.01705059112747	0.0656870134504751	15.4832825805709	4.49917632848912e-54	3.15114286038639e-52
AT5G54770.1	13302.7262138709	0.27657663980483	0.0178703793440263	15.4768197406668	4.9746425316297e-54	3.47676923375849e-52
AT5G11550.1	383.327465720269	1.06542470894096	0.069209780297191	15.3941351116267	1.79204584775608e-53	1.24980990329339e-51
AT2G27550.1	106.183709418522	2.64669657984922	0.172694106795807	15.3259229799814	5.13203487762803e-53	3.56411719038302e-51
AT2G05440.5	8227.52048854361	0.378659316123318	0.0247276991777038	15.3131641323404	6.24504195646523e-53	4.32797151386292e-51
AT2G07690.2	304.586540863129	2.71020628902876	0.177418040492877	15.2758213398122	1.10822870649727e-52	7.66420305449308e-51
AT1G62380.1	1461.63910244185	0.831167100715615	0.0544433009373107	15.2666551514331	1.27549866570773e-52	8.80254183773359e-51
AT1G07373.1	109.703386806853	4.75927864908764	0.31195694155458	15.2562037099436	1.49708550030733e-52	1.03101996835362e-50
AT5G61460.1	100.153088069798	2.70018795652513	0.176991955653026	15.2559925481504	1.50193675904614e-52	1.03220603765446e-50
AT5G51550.1	375.429564313281	1.15395521189803	0.0757213886493129	15.2394882407971	1.93379063223944e-52	1.32348309909366e-50
AT3G07315.1	813.504206816962	0.873981993833766	0.057575084661018	15.1798646754836	4.80772598160882e-52	3.27004669446004e-50
AT1G52690.2	134.341230830196	2.04568802405639	0.135334309029592	15.1158123813902	1.2739028827644e-51	8.64681240671444e-50
AT5G39730.1	381.936470762522	1.0252822719067	0.0681110894168831	15.0530887214463	3.29484680124016e-51	2.21817155672062e-49
AT3G01470.1	1024.95273188411	0.637979982573795	0.0423905613937127	15.050047972906	3.44984045049894e-51	2.3177868998179e-49
AT1G12030.1	85.9967378140947	4.77936528159622	0.319710488469223	14.949041254417	1.58007625398612e-50	1.05513270175089e-48
AT4G30470.1	255.250274643343	1.30536011784053	0.0875603891394582	14.9081123401755	2.9188833484696e-50	1.93738679877898e-48
AT1G64660.1	442.566088911946	0.983467201882476	0.0663729641532375	14.8172861409642	1.13269011411041e-49	7.47303629685485e-48
AT1G60710.1	846.731214724675	0.745682988601331	0.0503546465167268	14.8086232390417	1.28852508009156e-49	8.48420465909388e-48
AT5G41880.1	101.647125348466	3.30874378474325	0.223530644069458	14.8021932228456	1.4178301746147e-49	9.29848544735384e-48
AT3G14620.1	183.052437474368	1.67209744854172	0.113351010050902	14.7515002097541	3.00900779669803e-49	1.96168279046392e-47
AT5G45350.2	559.698374321642	1.05888973816815	0.0719478477767862	14.7174623131645	4.98000261928071e-49	3.24024312435566e-47
ATMG00030.1	452.187478410431	1.00243072594777	0.0681235737440361	14.7148875323871	5.1732169250562e-49	3.35933228196366e-47
AT1G31812.1	1656.97849483948	0.681966098475652	0.0463503743981321	14.7132813344251	5.29750858309674e-49	3.43328513043606e-47
AT1G02780.1	5209.224108971	0.300830226439282	0.0204777321252767	14.6906026799692	7.40522255665075e-49	4.7804986633815e-47
AT5G56010.1	1669.48802357908	0.609168229253461	0.0415010802463785	14.6783704336616	8.86964888123312e-49	5.71468705652575e-47
AT1G17180.1	138.401924491771	2.0581229167583	0.140227471800168	14.6770307582187	9.04660012317904e-49	5.81733420786414e-47
AT1G48300.1	974.645417348707	0.754534871069454	0.0514813795778619	14.6564617587272	1.22491798657008e-48	7.86139971614276e-47
AT3G52630.2	148.52066400552	4.82658090907249	0.330901120420019	14.5861727604489	3.43959930576751e-48	2.19045370460731e-46
AT1G08480.1	534.331051658026	0.855033535726741	0.0600072361036447	14.2488404940018	4.55786134327306e-46	2.83688169796022e-44
AT4G34160.1	236.194600642789	1.43370940450168	0.100703109065999	14.2369924603028	5.40015638103518e-46	3.3548090150205e-44
AT2G27730.1	717.570614957644	0.701682193915043	0.0494842874006111	14.179898929016	1.22022172933882e-45	7.52386437522039e-44
AT5G60250.1	88.2984676668282	4.76049266298304	0.336222817230696	14.1587436039972	1.64916270245804e-45	1.0149734930725e-43
AT3G27630.1	82.5589921207068	5.0671917365349	0.358176952437074	14.1471741887835	1.94413792802297e-45	1.19428718751623e-43
AT4G04565.1	375.591415908151	2.43790486499998	0.172360566170768	14.1442147653692	2.02767318860806e-45	1.24328779081418e-43
AT2G24762.1	423.414805518862	1.03428017750907	0.0735042474054498	14.0710260157345	5.72329706135449e-45	3.48339711180742e-43
AT2G27470.1	240.902349305355	1.47594960040232	0.104960018541702	14.0620173367815	6.50063552256522e-45	3.94196626136731e-43
AT5G51440.1	197.748381656839	1.86252268567124	0.132742071090221	14.0311407707759	1.00521494707902e-44	6.06216282892923e-43
AT2G43610.1	226.019256480811	1.27740249372631	0.0912815945222926	13.9940861069681	1.69393154198887e-44	1.01969733042206e-42
AT2G36530.1	3610.05124279605	0.30214890972713	0.0217077562863419	13.9189378092123	4.8607408008451e-44	2.91538395524142e-42
AT3G51240.2	688.497038413198	1.25046658655205	0.0902997012929939	13.8479592805593	1.30877718816474e-43	7.79313030382282e-42
AT2G29420.1	294.104033129275	1.16547360145354	0.0846138782317511	13.7740241413045	3.65285664857848e-43	2.16338303632508e-41
AT1G22410.1	1475.59502068242	0.459185613537953	0.0334397521873151	13.7317289603641	6.55503585815947e-43	3.8476427560314e-41
AT2G24940.1	782.382829186515	0.691306904970118	0.0504040857787302	13.7152949863013	8.22312692066975e-43	4.80951237311419e-41
AT5G52950.1	98.4294274834595	2.92488148522909	0.213258878639731	13.7151686433194	8.2374635952756e-43	4.80951237311419e-41
