GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT4G14690.1	364.912818788529	2.46879080755902	0.0905301222583385	27.2703796921209	9.52784264314167e-164	1.45597999775306e-161
AT3G56360.1	1293.8725540163	1.18774180170383	0.0448509566615483	26.4819725177034	1.56360436910986e-154	2.24159611926203e-152
AT4G35050.1	263.930839691	3.73051310176117	0.140884447900371	26.4792399541452	1.68111369534359e-154	2.38546602524979e-152
AT1G47395.1	266.2213591612	4.15614800401917	0.157853280077786	26.3291836696147	8.88759235363504e-153	1.24839251787524e-150
AT3G56970.1	256.698571526533	3.73122312670628	0.142775388235044	26.1335176379541	1.51728559729657e-150	2.08904688277288e-148
AT2G40550.1	254.890488873337	3.41039100915021	0.131350697365993	25.9640114406669	1.26322506822694e-148	1.72219684301606e-146
AT4G02970.1	507.835498041732	1.82656683474604	0.0709705401415127	25.7369724269243	4.51012456853933e-146	6.03055694712576e-144
AT2G31270.1	247.858406345934	3.32930295422837	0.130253829463213	25.5601157213474	4.23823202071059e-144	5.50811724112163e-142
AT5G59310.1	400.162591770789	2.16984879994126	0.0849384391468482	25.5461346092063	6.06147270023042e-144	7.80470734901891e-142
AT1G67630.1	242.638543066428	3.54653214695081	0.139235883291494	25.4713947519265	4.09108477722761e-143	5.21932338643368e-141
AT2G16780.1	287.315001592455	2.70778158877408	0.106996582333897	25.3071783201831	2.662927457254e-141	3.30630975183698e-139
AT3G07800.1	273.995218964826	2.81090339320563	0.111947999964343	25.1090094874491	3.96517991982946e-139	4.87962760753527e-137
AT3G56980.1	262.279403249772	3.22398277118785	0.130063335809204	24.7877908953316	1.21401772585453e-135	1.45535607721837e-133
AT1G78020.1	1095.15827567864	1.14361960099994	0.0468386712116981	24.4161410094468	1.15254212199852e-131	1.34682779399256e-129
AT5G02490.1	320.117753632817	2.57944239295558	0.106085109115875	24.3148394195278	1.36586994690915e-130	1.58281562347656e-128
AT2G20980.1	210.914917686523	4.17052673741329	0.1738196854498	23.9934086097387	3.25821129996937e-127	3.71382674896509e-125
AT3G17820.1	657.335853447543	1.52967462581451	0.0638063665782431	23.9736989872121	5.23153179081718e-127	5.91460821813851e-125
AT5G60530.1	327.021305240782	2.26640567208597	0.0950483448986835	23.8447673602506	1.14747528174838e-125	1.27654330143943e-123
AT1G23130.1	1648.97896222331	0.898156357577488	0.0382929442868126	23.4548785502189	1.17874807597871e-121	1.29068273579212e-119
AT5G59690.1	886.214077589684	1.231246224392	0.0527574565332926	23.3378617033031	1.83055772458769e-120	1.97331284636561e-118
AT2G39700.1	902.260181244706	1.18545409067252	0.0509060033527747	23.2871176795675	5.98800900110502e-120	6.40532716687433e-118
AT1G10960.1	6592.97329405513	0.478770813688212	0.0206022492099453	23.2387643120584	1.84796744888295e-119	1.94680570789139e-117
AT1G20440.1	2752.08526633403	0.739670751141357	0.0320871278639749	23.0519463841388	1.40624804186881e-117	1.45934964703192e-115
AT2G18193.1	197.520664870287	4.63268058485332	0.20366214746176	22.7468905861516	1.54039936240605e-114	1.57505834806018e-112
AT4G36430.1	394.611888842738	1.79399936113204	0.0795661414628653	22.547271089793	1.42825121240487e-112	1.4497271065476e-110
AT5G54370.1	243.644551491034	2.47122553254804	0.110641777474699	22.3353744756417	1.67518915147944e-110	1.65214044967894e-108
AT3G53650.1	197.621677778871	3.10024063727766	0.139324484800975	22.2519440262517	1.08008358960305e-109	1.05772129556478e-107
AT5G59910.1	1861.20852487108	0.763669792192047	0.0345004492125145	22.13506808239	1.45293460338118e-108	1.41290269892439e-106
AT3G51670.1	595.88403595151	1.38311866521906	0.063183131320168	21.8906318240288	3.19061237850961e-106	3.08115664830241e-104
AT5G23420.1	195.289855819091	3.05974153330225	0.140371113598921	21.7975155632432	2.44956713593055e-105	2.34921935118967e-103
AT2G36120.1	4855.05097784776	0.962127127903843	0.044309587164249	21.7137461546952	1.52137866467423e-104	1.44906107609314e-102
AT5G15970.1	1369.72788389698	0.912516547442833	0.0420931560066723	21.6785015430582	3.27365152241574e-104	3.0968298007288e-102
AT2G25450.1	2186.48856334504	0.711396630442512	0.0328330552213882	21.6670859792265	4.19476659698144e-104	3.94138002010972e-102
AT2G02100.1	578.069207147197	1.39550404914432	0.0650531730705742	21.4517445233668	4.39843686024093e-102	4.07764419856736e-100
AT1G47400.1	162.906385169743	4.06714582250645	0.192483175563689	21.129876991045	4.22646791894171e-99	3.84138973077146e-97
AT4G12620.1	166.38962855136	3.42656668174049	0.163268460510996	20.9873154375074	8.56485604163707e-98	7.73395377370163e-96
AT5G08020.1	167.196575317256	3.85074775295475	0.184483133210659	20.8731697361061	9.3896542486091e-97	8.42403432136505e-95
AT5G67370.1	783.440211429485	1.13217435840487	0.0548349173078939	20.6469602579647	1.03958662046936e-94	9.03530721515433e-93
AT5G64350.1	1217.39243506361	0.905244150864355	0.0440812957483986	20.5357881499488	1.0312775200251e-93	8.79812588556382e-92
AT5G24330.1	166.524725038704	4.9485432034459	0.241935838877103	20.4539485609638	5.54038689981564e-93	4.66937092295978e-91
AT3G42660.1	220.889595667295	2.35714517917813	0.115371099272614	20.4309848310308	8.86949305525472e-93	7.43007050761278e-91
AT3G23740.1	152.074208160668	4.06953785317741	0.200466525028719	20.3003361912639	1.27708213923508e-91	1.06341941486246e-89
AT1G24580.1	152.572259841297	3.58626290084098	0.178955688204557	20.0399492009534	2.47019591482135e-89	2.00880376558513e-87
AT5G50930.1	144.938492413206	3.95069730518166	0.19847973762243	19.9047890354284	3.69845423508638e-88	2.95578762029374e-86
AT5G65360.1	1177.58884736828	0.857052012487825	0.0443483615159964	19.3254493106512	3.2811471873249e-83	2.53486848816333e-81
AT5G58070.1	1491.04962372848	0.762905879585821	0.0395837130277007	19.2732268206355	9.01368688616526e-83	6.92510109607813e-81
AT4G16141.1	301.456731802466	1.78074168410804	0.0924943835655776	19.2524304229295	1.34693334204809e-82	1.02914588211653e-80
AT2G18150.1	306.585619227121	1.78153961979652	0.0930718918649793	19.1415429953979	1.13848128401622e-81	8.60419605191823e-80
AT5G02500.1	1711.57760456101	0.683159214194397	0.0359758531991709	18.9893818615577	2.08771498208349e-80	1.56084755595984e-78
AT5G66750.1	154.380263208498	2.76749757416752	0.146629076137621	18.8741390661838	1.86132360381269e-79	1.36950084839255e-77
AT1G62480.1	1593.48440617626	0.723728519987804	0.0384598344139004	18.8177752457049	5.40050330125165e-79	3.93190570194793e-77
AT3G17520.1	176.528777017081	2.52452711055382	0.134351329132419	18.7904885411711	9.03438589279639e-79	6.47588506315601e-77
AT3G22840.1	238.225828203245	2.01945330764921	0.107991349798557	18.700139515028	4.93753640643239e-78	3.46774652867923e-76
AT5G01870.1	278.379511445016	1.81869949238372	0.0978050667025733	18.5951459745375	3.51754014696216e-77	2.45803584339979e-75
AT4G30860.1	130.488602453635	3.48437578269561	0.187880449417452	18.5457070892654	8.83313621566682e-77	6.14167961075314e-75
AT1G62380.1	1471.36229859363	0.824571227041808	0.0446590507183093	18.4636980361016	4.04663009550219e-76	2.78576426277492e-74
AT1G78370.1	3360.49808995815	0.483348263708663	0.0262056094332161	18.4444580440098	5.77753619432752e-76	3.9577545969615e-74
AT1G03820.1	445.830728117779	1.3423808662143	0.0731563112590788	18.3494881454634	3.33236781450519e-75	2.27156406022104e-73
AT5G06760.1	135.735999739314	2.87046487285058	0.161376143929418	17.7874176625887	8.84638873369518e-71	5.77548740520024e-69
AT5G20700.1	3018.582169802	0.500130187274849	0.0283410735756671	17.6468328180852	1.07625096397955e-69	6.99361958182224e-68
AT5G12110.1	589.773095464921	1.07644219720498	0.0618933882068569	17.3918770387453	9.50691189642292e-68	6.06436315741546e-66
AT2G47780.1	108.89020841732	3.97571033473494	0.228936066012717	17.3660288829899	1.49201197498815e-67	9.43087205644785e-66
AT4G21070.1	120.819987049339	3.15239047674466	0.181794579508702	17.3403986260974	2.33114643512216e-67	1.46682906456148e-65
AT1G78650.1	165.616540767984	2.39952253815341	0.13911736302607	17.248188766371	1.15462570973733e-66	7.20010095049656e-65
AT5G52640.1	444.252871324361	1.2319755096465	0.0716368482190034	17.197511340535	2.77183312351417e-66	1.71311606291502e-64
AT3G18524.1	126.363536870449	2.88628727236679	0.169002906204189	17.0783292263601	2.15192998892179e-65	1.32410347017462e-63
AT2G46390.1	957.415607324187	0.813566448527046	0.0476554797178744	17.0718342013017	2.40523113995453e-65	1.47344247718977e-63
AT1G07400.1	126.590443397902	2.79573310340376	0.163856712075563	17.0620603086098	2.8434705517976e-65	1.73426760935515e-63
AT1G31812.1	1615.61006396913	0.658642155160727	0.038710654704325	17.0144927847769	6.41261312660391e-65	3.877121658198e-63
AT4G20325.1	112.954227964562	4.83521912559174	0.284937519463932	16.9694013434541	1.3833509321847e-64	8.3276528411084e-63
AT3G16770.1	580.401105141415	1.08095362685472	0.0640006194247424	16.88973695209	5.35411784890458e-64	3.18181037636184e-62
AT3G53230.1	272.28674375372	1.60106786990969	0.0949128129978248	16.8688274990478	7.62957950292957e-64	4.49563273592113e-62
AT1G65370.1	140.441010876435	2.46524505903075	0.146823311217006	16.7905562038926	2.86150564922605e-63	1.6511243800057e-61
AT4G36880.1	99.5612716602772	3.8404397508598	0.230876053003605	16.6342056739849	3.93945376168047e-62	2.24516573811183e-60
AT5G12140.1	936.445113043306	0.850189316808742	0.051349474363686	16.5569234611288	1.42706876144917e-61	8.06699926695618e-60
AT3G18290.1	423.579559871197	1.18750923305126	0.0718194681461067	16.5346425378066	2.06600089820893e-61	1.16315014131552e-59
AT4G14020.1	295.615729769622	1.50030477434677	0.0908217099566607	16.5192306449934	2.66779424632368e-61	1.49590108021682e-59
AT1G75280.1	738.633655722806	0.899294780479793	0.0548986461863057	16.3810010437766	2.61405297829758e-60	1.45404082864825e-58
AT5G54770.1	13331.0347995336	0.261209016859106	0.0159538325140035	16.3728067616248	2.99096340946653e-60	1.65706522597775e-58
AT5G62700.1	1674.58101687501	0.674200097316799	0.0416937147495901	16.1703053173843	8.16924947763726e-59	4.45496404847152e-57
AT4G26080.1	587.565221991653	1.003829130709	0.0621658786101505	16.1475901756996	1.18085635632196e-58	6.41444862930202e-57
AT1G07373.1	104.260909544094	4.71597318513144	0.292706963531781	16.1115852121482	2.11530817324329e-58	1.14457102945997e-56
AT2G47770.1	96.8940571405348	3.41851824094733	0.212586384537214	16.080607647518	3.48939489823642e-58	1.88075680057658e-56
AT3G03470.1	204.811657002608	1.7809578478832	0.111009399689329	16.0433067187769	6.3671942668195e-58	3.40546936439969e-56
AT3G03341.1	127.102294409572	2.5206482449841	0.157659516683297	15.9879232031868	1.55116540930191e-57	8.26456175546067e-56
AT3G16870.1	123.281750943058	2.52575338023438	0.159334709159443	15.8518717833596	1.36455175737833e-56	7.18767300685723e-55
AT5G66140.1	424.279440343968	1.14550028887568	0.0723977766568385	15.8223130843547	2.18322178341268e-56	1.14134895188484e-54
AT4G15910.1	268.454699469961	1.49587494028475	0.0945958319346832	15.8133282375235	2.51805286986486e-56	1.31146229244722e-54
AT3G54180.1	100.454915551305	3.0100041817658	0.190717974789961	15.782488174388	4.10674704105222e-56	2.11512682788416e-54
AT1G08130.1	205.940122553338	1.73443689207898	0.110282240769722	15.7272547236379	9.83851973900772e-56	5.04850389264359e-54
AT2G30766.1	122.013133968957	2.64544961437243	0.168795309701358	15.6725303508309	2.33111076339069e-55	1.19178037778349e-53
AT4G34870.1	2612.70776642837	0.462823879295916	0.0295428249830288	15.6662025233467	2.57512617754551e-55	1.31171079212263e-53
AT2G23120.1	1553.10278055332	0.594556396693102	0.0379658700860937	15.6602863399377	2.82621921999798e-55	1.4343578274924e-53
AT5G61070.1	135.227832692563	6.22514786751892	0.398269030413431	15.6305095102594	4.51180905462695e-55	2.281498789587e-53
AT1G48300.1	1015.7360458772	0.756387870698181	0.0486966541206326	15.5326456069125	2.08593492534806e-54	1.03967781619678e-52
AT5G41880.1	95.3617901729014	3.25486181273894	0.2102808094818	15.4786441081332	4.83557254272558e-54	2.39300611313673e-52
AT1G69770.1	192.103312102064	1.80732918307748	0.116929858591518	15.4565241491585	6.81795952488634e-54	3.36207606925778e-52
AT5G51440.1	199.09329793091	1.86367317637996	0.121431372191534	15.3475427539465	3.67858295368298e-53	1.7948903352251e-51
AT1G78380.1	2253.19209237809	0.48636509543792	0.0317190160062513	15.3335492923887	4.5635441502123e-53	2.21117229800879e-51
AT4G30460.1	494.782417790556	1.02985840426952	0.0674400555879947	15.2707229448495	1.19837103486309e-52	5.74639572786416e-51
AT4G30960.1	3161.3068060044	0.406599700403683	0.0267203638558337	15.2168474425513	2.73391384989737e-52	1.29753604084208e-50
AT1G64360.1	100.722376789245	2.73836886171277	0.180335566842564	15.1848518273903	4.45568934192171e-52	2.10751074791712e-50
AT5G61460.1	100.86326196681	2.69228489459339	0.179124850748141	15.0302143077784	4.65497348574077e-51	2.18689396259159e-49
AT1G12030.1	85.8686288603072	4.69804580812021	0.312740003675331	15.0222093525249	5.25273284599216e-51	2.45941087395175e-49
AT2G27550.1	108.411108354188	2.53681054919217	0.169204270963094	14.9925917044109	8.20865248924618e-51	3.8305208562234e-49
AT5G24660.1	252.559475324967	1.45199815905575	0.0971781989592426	14.941603925637	1.76671106432878e-50	8.16208772775946e-49
AT3G22550.1	234.869747687926	1.46832102024725	0.0986836264287656	14.879074405592	4.50691469511194e-50	2.06161696546798e-48
AT4G38740.1	1947.99053124754	0.490897271628666	0.0330628884944692	14.8473800681626	7.2341037372339e-50	3.28749825392074e-48
AT3G21770.1	305.61642307852	1.34229555939548	0.0908252619506126	14.7788790317541	2.00474975308006e-49	9.02202267518815e-48
AT2G19310.1	532.328538871224	0.947162868569565	0.0641836705600267	14.7570692094299	2.77061612449204e-49	1.23884848318927e-47
AT1G17180.1	137.551562284568	2.05962172740052	0.139749825814281	14.7379198177866	3.67944557074884e-49	1.6399477598344e-47
AT2G22170.1	781.832127168183	0.772138204086401	0.0524976468514671	14.7080536061174	5.72299438961685e-49	2.54261852977674e-47
AT4G21960.1	9658.50951513475	0.25252184495798	0.0171892088626532	14.6907194493769	7.39247215333444e-49	3.27387636191939e-47
AT1G07367.1	90.9331120718604	5.1172722444342	0.348911247969925	14.6664009091369	1.05810542595866e-48	4.67111557250194e-47
AT4G17550.1	238.472795488668	1.45118513237386	0.0990856357991119	14.6457669738934	1.43374187660753e-48	6.28946830791932e-47
AT3G57010.1	374.222038515138	1.22520725671919	0.0836744612853892	14.6425472945726	1.50328854286787e-48	6.57381461544675e-47
AT4G38460.1	792.883793864042	0.831485438764434	0.0572400807837942	14.5262799663945	8.25851415715192e-48	3.58884055841733e-46
AT3G20100.1	498.518429491352	0.989733584743711	0.0685273084783509	14.4429076045849	2.77868204424058e-47	1.18893392329875e-45
AT2G27470.1	238.794436633097	1.4553186509514	0.101688927227424	14.3114760931308	1.85533084826418e-46	7.74781704983833e-45
AT5G51550.1	371.5321454444	1.12294174068626	0.0784866574374484	14.3074221447284	1.96669291182327e-46	8.188272943657e-45
AT3G27630.1	82.0600377356221	5.04045464377718	0.353976146162703	14.2395319526993	5.20746573795605e-46	2.15520888547669e-44
AT4G34160.1	236.849229266448	1.42748466460295	0.100312638320476	14.230357096605	5.93777926752044e-46	2.45017087519701e-44
AT3G14620.1	181.820638727269	1.65308262149726	0.116932522073951	14.1370646264844	2.24453230036534e-45	9.0733913281629e-44
AT1G15310.1	146.398674078892	2.01992386760038	0.143062143814514	14.119205918089	2.892320471886e-45	1.16581473861005e-43
AT5G11550.1	384.766444886481	1.05457869618804	0.0751022612870183	14.0419033743572	8.63615795140296e-45	3.44110064390285e-43
AT5G60250.1	79.2249115704104	4.9884618324191	0.356201772191906	14.0045957708811	1.46108682899397e-44	5.80510669828289e-43
AT2G24762.1	423.883360252905	1.02296367947483	0.073504692999846	13.9169845859635	4.99538589434146e-44	1.97346125700887e-42
AT1G31750.1	93.6607722983997	2.66593559722319	0.191981920207597	13.8863888554736	7.6601041645152e-44	3.01760364055944e-42
AT1G60710.1	832.614286383728	0.720112607685453	0.0518770448368311	13.8811416484964	8.24206308540552e-44	3.23768726739122e-42
AT4G30470.1	255.358857150656	1.29943972136688	0.0937828723748149	13.8558319708262	1.17289963246462e-43	4.5815568227677e-42
AT4G21326.1	84.6124350678451	2.65286261797258	0.194464087050349	13.6419153696267	2.25557504697012e-42	8.61704027559519e-41
AT4G20150.1	1226.88120309966	0.614472922489369	0.0450575579709485	13.6375105567319	2.39601009160777e-42	9.12847022846509e-41
AT3G59550.1	86.7309153633324	2.8479250566744	0.209179019791644	13.614773888467	3.27156697133527e-42	1.23962970853919e-40
AT3G18730.1	74.1663858249961	2.96636153162744	0.219513787268579	13.5133267415137	1.30488922681871e-41	4.93092108373396e-40
AT1G64660.1	442.246552265902	0.957788906370941	0.0711970155165313	13.4526552752559	2.97012087302482e-41	1.11327495580278e-39
AT5G43250.1	68.5168413131668	3.28612240306118	0.24465604899394	13.4316008803959	3.94783744254719e-41	1.4757695558081e-39
AT5G56010.1	1237.05207840707	0.604441511261734	0.0452048110771755	13.3711765818423	8.91198864103718e-41	3.30480304112702e-39
AT1G69260.1	260.711431491996	1.33751797162244	0.100169606108415	13.3525330046204	1.14488610633879e-40	4.22302021080829e-39
AT5G02220.1	65.1288659581917	4.34080755511815	0.325808744441858	13.3231769532594	1.69728310603964e-40	6.19486059647959e-39
AT5G39730.1	379.115027637901	1.00096422729616	0.0753147522498755	13.290413861752	2.63118846870749e-40	9.57835257744669e-39
AT2G24940.1	826.946649949665	0.689409648085951	0.0521455031303974	13.220884001483	6.64780211271332e-40	2.40740458800498e-38
AT1G07430.1	116.762268841196	1.99111273157726	0.151706765341544	13.1247458021702	2.37578608890873e-39	8.53686856650252e-38
AT3G45730.1	67.1092213981281	3.24917674479134	0.249070749167282	13.0451960162095	6.76826970420683e-39	2.40714983393095e-37
AT4G13690.1	62.5079298232769	4.28020408098112	0.328337822304047	13.0359763335994	7.6382953432053e-39	2.70964630210747e-37
AT1G56600.1	173.913340802906	1.54316695232625	0.118489417357744	13.0236690055376	8.97524736692301e-39	3.17582162555805e-37
AT1G08480.1	533.36574726397	0.831401765257297	0.0640067745499635	12.9892776366712	1.40749231914572e-38	4.95508561773175e-37
AT2G01140.1	1715.26915117786	0.500696780275724	0.0385520012191924	12.9875691129223	1.43926228550163e-38	5.05413670257213e-37
AT3G01600.1	80.9837039956157	5.69845667684683	0.438807217969735	12.9862418927664	1.46443306714857e-38	5.12957335812797e-37
AT1G02780.1	5228.87262181546	0.291159776463632	0.0224420562933688	12.973845741117	1.72170447881881e-38	6.01558353830512e-37
AT1G78770.1	76.8005746860263	2.66481041739209	0.206413095157713	12.9100840978912	3.94869571351605e-38	1.3693407130213e-36
AT3G54400.1	624.814559845969	0.833848856669502	0.0647258359765367	12.8827823401427	5.62698006708816e-38	1.94165719138779e-36
AT1G52270.1	70.3940948491753	5.26647339756737	0.409162836100611	12.8713385794216	6.52612388369241e-38	2.24079700559572e-36
AT1G67750.1	471.6428401168	0.936400720689471	0.0728089017454748	12.8610746521481	7.45331853300565e-38	2.55285338719154e-36
AT4G27350.1	126.413455310892	1.81159601647025	0.141792056312129	12.7764281271325	2.22034451229044e-37	7.53075872875875e-36
AT2G43610.1	225.548205156467	1.25716077675479	0.0984940695005107	12.7638220568018	2.61070125815178e-37	8.81175041161617e-36
AT5G10130.1	86.2434636161613	2.3797583929057	0.187296833556368	12.7058122004476	5.48964990645559e-37	1.84840367068212e-35
AT1G77470.1	110.759741010277	1.93836284329885	0.153832437132914	12.6004819232244	2.09858324883786e-36	6.98155470295199e-35
AT3G06740.1	169.808070757116	1.47078624354155	0.117026575025711	12.5679679441906	3.16761128019597e-36	1.04381048489112e-34
AT4G36990.1	571.687564246091	0.779396093268042	0.0620232896569697	12.5661843732995	3.23986679686151e-36	1.06509663539376e-34
AT3G21480.1	89.317135911094	2.31920156042815	0.18485411445899	12.5461181495241	4.17479484537637e-36	1.36921455471236e-34
AT5G52810.1	192.447005573972	1.41846791920862	0.113325500762554	12.5167584494568	6.04540477327751e-36	1.97341311683561e-34
AT1G80710.1	61.2229039868649	3.23714182189869	0.258639030425771	12.5160607684375	6.09876294455678e-36	1.98443577976551e-34
AT1G15230.1	243.701722208089	1.18032905893151	0.0945992218957925	12.4771539900372	9.9479194110659e-36	3.22460996107884e-34
AT5G47640.1	529.665387865437	0.797575807916545	0.063956506352867	12.4705968696302	1.08013945081339e-35	3.49312074488627e-34
AT4G27150.1	625.996721806875	12.7042344195518	1.02131969057021	12.4390379788515	1.60424394697313e-35	5.17601306881866e-34
AT2G24970.1	56.8165637648459	3.69529617820768	0.297259231040956	12.4312243063649	1.7690401389813e-35	5.69450744737823e-34
AT1G26840.1	59.0197327930124	3.32598151528926	0.267662739027317	12.4260161402212	1.88811922112447e-35	6.06378426996696e-34
AT5G58650.1	92.1947281752409	2.1620973850423	0.174967732647857	12.3571206663218	4.45841759713088e-35	1.40906261603868e-33
AT2G21060.1	380.368428374193	0.934815233886094	0.0757525526114327	12.3403793226766	5.48966404045176e-35	1.72713276349598e-33
AT3G06355.1	109.644846155112	1.88729131712736	0.153024677209132	12.3332481502188	5.99792566770621e-35	1.88278000756484e-33
AT1G66620.1	67.0475361162312	2.67946345188208	0.22089325736848	12.1301278445651	7.31351724817288e-34	2.24012711130159e-32
AT5G48570.1	198.605873927655	1.33477922131273	0.110040809357458	12.1298564514989	7.33779500129632e-34	2.24262367665992e-32
AT2G38380.1	858.989510584804	0.596619707260618	0.0491989037852387	12.1266870063805	7.62731718539577e-34	2.32599721009021e-32
AT5G67330.1	252.235656968925	1.1660879509911	0.0963444434566322	12.1033233381642	1.01420504913511e-33	3.0726656673797e-32
AT2G47680.1	64.5470101139425	2.79107931559808	0.23092915402761	12.0863012180107	1.24778905054452e-33	3.7639380774126e-32
AT5G10390.1	186.480787007852	1.38534512883479	0.115199253338115	12.0256432979539	2.60550842955894e-33	7.775150262113e-32
AT4G22250.1	82.4690037978695	2.33668950153191	0.19457208376749	12.0093769686108	3.17225925912185e-33	9.44613217502107e-32
AT2G46630.1	346.479853967788	0.93545291743805	0.0782612303040985	11.9529544041561	6.26574796728147e-33	1.85386151559609e-31
AT4G16970.1	70.1203356721231	2.53545523416717	0.212306454272439	11.9424312504112	7.11136506527943e-33	2.09514073300372e-31
AT5G59320.1	487.050434763928	0.829922048806579	0.0695220698981251	11.9375336497132	7.54266906330708e-33	2.21751281171984e-31
AT5G02380.1	6524.8242616463	0.695865145617887	0.0583842476658766	11.9187139243484	9.45568780451465e-33	2.7740673968266e-31
AT1G01940.1	107.850371771896	1.80905166598414	0.152483251935279	11.86393681289	1.82202282806355e-32	5.32290954769995e-31
AT1G12000.1	539.905442091327	0.752736694196262	0.0634576112033711	11.8620395555683	1.86379028854749e-32	5.43351525210511e-31
AT1G16520.1	166.669654089455	1.44156557387303	0.121674391787078	11.8477319072666	2.21094061811528e-32	6.43207954717804e-31
AT1G22410.1	1485.04606364792	0.448675511922667	0.0379947138545771	11.8088930381197	3.51153946103146e-32	1.01732224468966e-30
AT1G73010.1	62.5300956207324	2.68643454950477	0.227918596511866	11.7868159536728	4.56474235775919e-32	1.31695658147301e-30
AT4G04565.1	52.993460796698	3.79488279489034	0.322979423578894	11.7496116403941	7.09441406924449e-32	2.0425449699154e-30
AT1G19570.1	1518.76325046244	0.440460261797968	0.0375942480282596	11.7161609793837	1.05338254737334e-31	3.02651605449868e-30
AT4G34110.1	3133.13339954314	0.318788602878901	0.0272181748197246	11.7123431306599	1.1019166044919e-31	3.15943346434316e-30
AT2G37870.1	125.319133634254	1.68734175850104	0.144589251398044	11.669897604324	1.81641738482287e-31	5.1866735427817e-30
AT4G31805.1	79.806502962241	2.18473889907624	0.187325049229991	11.6628230343817	1.97387453591738e-31	5.6247334623908e-30
AT5G05960.1	438.002799247342	0.942499273215016	0.0808198353824799	11.6617321571448	1.99933116136818e-31	5.68562354396439e-30
AT5G10770.1	307.434951178184	1.02582808557821	0.0882890210860551	11.6189767760403	3.30065592696817e-31	9.32904904886573e-30
AT2G47980.1	298.296174696517	0.992811783804207	0.0860921995386146	11.5319597957177	9.10471734734652e-31	2.55778180671112e-29
AT2G44300.1	162.192268627167	1.36394705892577	0.118405854586812	11.5192535342564	1.05521166767616e-30	2.95842206667433e-29
AT3G41768.1	289.886197985614	0.991549970907737	0.086217793269352	11.5005259739141	1.31113992944308e-30	3.66855369393068e-29
AT3G21720.1	85.744369099423	2.00875465818299	0.175884486096299	11.420874590856	3.28907225935066e-30	9.14756776770605e-29
AT4G14110.1	154.201943264266	1.3798653545644	0.121082855848417	11.3960423620322	4.37561643389159e-30	1.21209805039236e-28
AT5G43530.1	56.6643517382038	5.44119336421351	0.480976290587306	11.3128099465556	1.13398673993717e-29	3.12261774367648e-28
